7.3444	7.93281	4.00115	3
7.29902	7.37946	0.455347	2
4.88678	7.05258	9.1081	3
3.79169	6.03415	6.1407	2
7.98129	5.31118	6.00479	2
3.22173	7.42068	7.45134	2
5.73134	7.43251	8.15326	2
0.536233	6.45504	2.65381	2
4.38693	5.56903	5.41188	2
2.2125	6.71591	5.20498	2
2.6436	5.90572	1.49683	2
7.03343	6.44796	4.90419	2
6.72143	7.16183	8.11893	2
4.38544	5.75319	7.02875	2
6.18108	5.54403	3.69949	2
4.21163	7.8282	2.85995	2
3.57878	7.39189	4.17731	2
5.65258	7.65945	2.40157	2
3.0124	3.36791	9.62248	2
3.2203	8.45207	4.7294	2
9.73396	5.17796	8.81712	2
6.44458	0.589676	4.08909	2
5.98109	6.297	5.50322	2
8.04332	7.45434	3.25258	2
4.21752	2.40585	3.96751	2
7.91202	3.51438	4.79989	2
1.80312	3.81888	4.32482	3
3.04181	6.34738	5.18301	2
2.99652	6.51612	5.11074	2
6.06177	2.03297	5.81026	2
3.0023	5.8221	3.82064	2
2.36065	5.52906	7.73216	4
2.99457	6.69041	7.213	2
4.40558	5.98891	5.21072	2
4.19261	6.4772	3.00279	2
2.74508	4.13044	1.97538	2
6.1601	4.7147	5.12362	2
2.18441	2.05169	6.32858	2
4.78716	5.0864	4.89203	2
6.16605	6.49332	2.51989	2
5.91101	1.78598	1.20529	4
6.0361	4.61444	1.44974	2
3.73749	5.05455	6.37135	2
7.87454	2.93826	7.7551	2
7.08321	1.71228	3.77611	2
7.57222	8.54309	2.97696	2
4.0624	7.872	6.58864	2
5.52772	6.16852	2.81119	2
7.32392	7.48102	2.83454	2
3.88935	5.63579	2.14929	2
8.22768	7.39531	4.26127	2
8.29034	3.94709	7.0717	2
8.76628	5.72043	5.67013	2
4.83528	2.80823	7.42765	2
4.72919	2.67779	7.22515	3
5.8211	2.4997	3.93297	2
7.93217	3.03989	6.1031	2
6.75102	8.78085	0.754257	2
2.99264	7.50016	4.04242	3
4.12146	7.84638	1.52718	2
3.74921	5.50422	5.24927	2
2.35375	7.31991	8.40616	2
5.52135	6.03269	6.90225	2
9.40964	2.01643	3.69123	3
4.65442	3.427	3.53594	2
5.88968	4.11582	6.12577	2
7.121	6.37724	5.85767	2
7.71349	7.42309	4.6487	2
8.0178	6.8972	2.98289	2
5.78482	4.83076	2.8688	2
6.08633	6.83716	2.42661	2
3.96348	4.34996	3.05518	2
4.90608	5.39953	5.85757	2
5.74281	3.27148	7.97283	2
2.9325	2.30834	4.81678	2
4.61251	6.13292	2.01656	2
8.7676	4.82436	8.82962	3
9.11875	1.98098	1.52601	2
7.13057	5.36842	4.35485	2
4.9719	6.47533	7.62458	2
6.97163	7.13019	6.48031	2
8.44308	7.38863	6.18648	2
4.43015	6.52672	6.44061	3
7.03319	5.34448	6.46813	2
6.93737	6.59101	7.14384	2
6.97227	6.79	3.33687	2
6.14002	6.02138	4.44926	2
3.40485	7.28057	4.68588	2
4.74236	5.40214	1.35545	2
9.36216	6.29004	4.99293	2
6.98848	7.49184	5.20684	2
7.5138	4.16679	6.18069	2
6.05797	8.10083	1.15204	2
6.16999	2.36092	8.8583	2
5.29591	8.6884	6.91859	2
2.97978	3.91662	5.47073	2
4.41472	2.184	4.51961	2
6.91503	5.0444	2.35056	2
0.687282	2.09287	2.47801	2
2.02166	5.67236	6.05404	2
2.94721	7.17547	7.90448	2
2.20471	4.14619	5.50957	2
4.32828	5.39425	5.90943	2
7.91	7.89656	4.99309	2
4.1172	3.75359	3.53849	3
2.98031	7.64175	1.67771	2
5.39092	9.64773	2.02874	2
